"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-23",
"Time","16:41:36",
"Comment","",

"Meas. Place",,"1",,"2",,
"Type",,"Delay",,"Peak Peak",,
"Source 1",,"C2",,"C2",,
"Source 2",,"C1",,,,
"Unit",,s,,V,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,
"Wave count",,1293,,1293,,
"Current",,8.900000e-06,,3.430000e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,
"Min",,8.784000e-06,,3.410400e+00,,
"Max",,9.120000e-06,,3.449600e+00,,
"Mean",,8.965936e-06,,3.426893e+00,,
"StdDev",,4.720000e-08,,5.963300e-03,,
"Time of first value",,,,,,
"Time of last value",,,,,,
"Long term Min",,8.784000e-06,,3.410400e+00,,
"Long term Max",,9.120000e-06,,3.449600e+00,,
"Long term Mean",,8.965692e-06,,3.426982e+00,,
"Long term StdDev",,4.783200e-08,,5.953500e-03,,
"Long term start time",,,,,,
"Long term end Time",,,,,,


"Index","Time Offset","Value","Time Offset","Value",
607,,8.968000e-06,,3.425100e+00,
608,,8.944000e-06,,3.430000e+00,
609,,8.948000e-06,,3.420200e+00,
610,,8.936000e-06,,3.425100e+00,
611,,8.924000e-06,,3.420200e+00,
612,,8.984000e-06,,3.425100e+00,
613,,8.920000e-06,,3.425100e+00,
614,,8.896000e-06,,3.434900e+00,
615,,8.996000e-06,,3.415300e+00,
616,,9.020000e-06,,3.425100e+00,
617,,8.932000e-06,,3.430000e+00,
618,,9.044000e-06,,3.425100e+00,
619,,8.996000e-06,,3.425100e+00,
620,,8.948000e-06,,3.439800e+00,
621,,8.864000e-06,,3.425100e+00,
622,,8.904000e-06,,3.439800e+00,
623,,8.976000e-06,,3.425100e+00,
624,,8.952000e-06,,3.430000e+00,
625,,8.876000e-06,,3.425100e+00,
626,,9.048000e-06,,3.425100e+00,
627,,8.936000e-06,,3.430000e+00,
628,,8.960000e-06,,3.420200e+00,
629,,8.984000e-06,,3.425100e+00,
630,,8.968000e-06,,3.425100e+00,
631,,8.968000e-06,,3.415300e+00,
632,,8.964000e-06,,3.420200e+00,
633,,8.980000e-06,,3.420200e+00,
634,,8.960000e-06,,3.425100e+00,
635,,8.968000e-06,,3.420200e+00,
636,,8.996000e-06,,3.425100e+00,
637,,8.972000e-06,,3.420200e+00,
638,,8.860000e-06,,3.434900e+00,
639,,8.980000e-06,,3.434900e+00,
640,,8.952000e-06,,3.420200e+00,
641,,8.996000e-06,,3.425100e+00,
642,,8.984000e-06,,3.425100e+00,
643,,8.916000e-06,,3.420200e+00,
644,,8.948000e-06,,3.434900e+00,
645,,9.044000e-06,,3.420200e+00,
646,,9.020000e-06,,3.420200e+00,
647,,8.932000e-06,,3.430000e+00,
648,,8.980000e-06,,3.434900e+00,
649,,8.944000e-06,,3.434900e+00,
650,,8.968000e-06,,3.425100e+00,
651,,9.000000e-06,,3.420200e+00,
652,,8.960000e-06,,3.410400e+00,
653,,9.020000e-06,,3.430000e+00,
654,,9.056000e-06,,3.420200e+00,
655,,8.980000e-06,,3.425100e+00,
656,,8.952000e-06,,3.415300e+00,
657,,8.988000e-06,,3.425100e+00,
658,,8.916000e-06,,3.425100e+00,
659,,8.952000e-06,,3.434900e+00,
660,,8.984000e-06,,3.425100e+00,
661,,8.944000e-06,,3.430000e+00,
662,,8.948000e-06,,3.425100e+00,
663,,8.876000e-06,,3.430000e+00,
664,,8.956000e-06,,3.425100e+00,
665,,9.004000e-06,,3.430000e+00,
666,,9.000000e-06,,3.425100e+00,
667,,8.952000e-06,,3.425100e+00,
668,,8.928000e-06,,3.415300e+00,
669,,8.948000e-06,,3.415300e+00,
670,,8.980000e-06,,3.425100e+00,
671,,8.944000e-06,,3.430000e+00,
672,,9.016000e-06,,3.425100e+00,
673,,8.996000e-06,,3.430000e+00,
674,,8.916000e-06,,3.430000e+00,
675,,9.024000e-06,,3.425100e+00,
676,,8.976000e-06,,3.430000e+00,
677,,9.036000e-06,,3.434900e+00,
678,,9.092000e-06,,3.425100e+00,
679,,9.032000e-06,,3.434900e+00,
680,,9.040000e-06,,3.430000e+00,
681,,9.112000e-06,,3.434900e+00,
682,,8.944000e-06,,3.430000e+00,
683,,8.944000e-06,,3.420200e+00,
684,,9.004000e-06,,3.434900e+00,
685,,9.020000e-06,,3.425100e+00,
686,,8.992000e-06,,3.430000e+00,
687,,8.952000e-06,,3.425100e+00,
688,,8.980000e-06,,3.430000e+00,
689,,9.036000e-06,,3.420200e+00,
690,,8.996000e-06,,3.425100e+00,
691,,8.900000e-06,,3.425100e+00,
692,,9.004000e-06,,3.420200e+00,
693,,8.844000e-06,,3.420200e+00,
694,,9.012000e-06,,3.425100e+00,
695,,8.960000e-06,,3.425100e+00,
696,,8.900000e-06,,3.430000e+00,
697,,8.940000e-06,,3.420200e+00,
698,,8.948000e-06,,3.434900e+00,
699,,8.992000e-06,,3.420200e+00,
700,,8.956000e-06,,3.430000e+00,
701,,8.960000e-06,,3.420200e+00,
702,,8.860000e-06,,3.425100e+00,
703,,9.020000e-06,,3.425100e+00,
704,,9.008000e-06,,3.430000e+00,
705,,8.928000e-06,,3.430000e+00,
706,,8.980000e-06,,3.430000e+00,
707,,8.932000e-06,,3.434900e+00,
708,,8.992000e-06,,3.425100e+00,
709,,8.956000e-06,,3.425100e+00,
710,,8.984000e-06,,3.430000e+00,
711,,8.976000e-06,,3.430000e+00,
712,,9.028000e-06,,3.430000e+00,
713,,9.008000e-06,,3.430000e+00,
714,,9.000000e-06,,3.425100e+00,
715,,8.900000e-06,,3.430000e+00,
716,,9.000000e-06,,3.434900e+00,
717,,8.948000e-06,,3.425100e+00,
718,,8.956000e-06,,3.430000e+00,
719,,9.108000e-06,,3.430000e+00,
720,,9.012000e-06,,3.425100e+00,
721,,8.992000e-06,,3.430000e+00,
722,,8.980000e-06,,3.434900e+00,
723,,8.968000e-06,,3.430000e+00,
724,,8.944000e-06,,3.425100e+00,
725,,8.980000e-06,,3.425100e+00,
726,,8.876000e-06,,3.420200e+00,
727,,8.968000e-06,,3.434900e+00,
728,,8.956000e-06,,3.420200e+00,
729,,8.972000e-06,,3.425100e+00,
730,,8.924000e-06,,3.415300e+00,
731,,9.052000e-06,,3.425100e+00,
732,,9.052000e-06,,3.415300e+00,
733,,8.924000e-06,,3.430000e+00,
734,,8.904000e-06,,3.430000e+00,
735,,8.920000e-06,,3.430000e+00,
736,,8.944000e-06,,3.430000e+00,
737,,8.952000e-06,,3.415300e+00,
738,,9.012000e-06,,3.425100e+00,
739,,8.928000e-06,,3.430000e+00,
740,,8.872000e-06,,3.425100e+00,
741,,8.960000e-06,,3.420200e+00,
742,,9.004000e-06,,3.425100e+00,
743,,9.036000e-06,,3.425100e+00,
744,,8.936000e-06,,3.415300e+00,
745,,8.976000e-06,,3.430000e+00,
746,,8.940000e-06,,3.420200e+00,
747,,9.032000e-06,,3.420200e+00,
748,,8.900000e-06,,3.434900e+00,
749,,8.944000e-06,,3.425100e+00,
750,,8.996000e-06,,3.430000e+00,
751,,8.916000e-06,,3.425100e+00,
752,,9.016000e-06,,3.430000e+00,
753,,9.028000e-06,,3.420200e+00,
754,,9.052000e-06,,3.434900e+00,
755,,8.924000e-06,,3.420200e+00,
756,,8.952000e-06,,3.420200e+00,
757,,8.984000e-06,,3.430000e+00,
758,,8.980000e-06,,3.430000e+00,
759,,8.992000e-06,,3.434900e+00,
760,,9.072000e-06,,3.430000e+00,
761,,9.060000e-06,,3.430000e+00,
762,,8.904000e-06,,3.425100e+00,
763,,8.988000e-06,,3.425100e+00,
764,,8.896000e-06,,3.420200e+00,
765,,8.988000e-06,,3.430000e+00,
766,,8.988000e-06,,3.425100e+00,
767,,9.008000e-06,,3.439800e+00,
768,,8.940000e-06,,3.430000e+00,
769,,8.932000e-06,,3.425100e+00,
770,,9.028000e-06,,3.434900e+00,
771,,8.932000e-06,,3.425100e+00,
772,,8.940000e-06,,3.420200e+00,
773,,9.004000e-06,,3.430000e+00,
774,,8.964000e-06,,3.430000e+00,
775,,9.036000e-06,,3.425100e+00,
776,,8.960000e-06,,3.425100e+00,
777,,9.016000e-06,,3.430000e+00,
778,,8.968000e-06,,3.425100e+00,
779,,8.944000e-06,,3.439800e+00,
780,,8.932000e-06,,3.425100e+00,
781,,9.056000e-06,,3.430000e+00,
782,,9.028000e-06,,3.415300e+00,
783,,8.908000e-06,,3.430000e+00,
784,,8.980000e-06,,3.425100e+00,
785,,8.988000e-06,,3.420200e+00,
786,,8.996000e-06,,3.420200e+00,
787,,8.924000e-06,,3.425100e+00,
788,,9.040000e-06,,3.425100e+00,
789,,9.020000e-06,,3.415300e+00,
790,,9.016000e-06,,3.430000e+00,
791,,8.880000e-06,,3.420200e+00,
792,,9.004000e-06,,3.425100e+00,
793,,8.952000e-06,,3.420200e+00,
794,,8.968000e-06,,3.420200e+00,
795,,8.948000e-06,,3.425100e+00,
796,,9.016000e-06,,3.425100e+00,
797,,8.924000e-06,,3.425100e+00,
798,,8.960000e-06,,3.425100e+00,
799,,8.948000e-06,,3.420200e+00,
800,,8.968000e-06,,3.439800e+00,
801,,8.972000e-06,,3.425100e+00,
802,,9.000000e-06,,3.425100e+00,
803,,8.940000e-06,,3.425100e+00,
804,,9.000000e-06,,3.420200e+00,
805,,8.960000e-06,,3.420200e+00,
806,,8.936000e-06,,3.425100e+00,
807,,9.000000e-06,,3.425100e+00,
808,,8.888000e-06,,3.420200e+00,
809,,8.928000e-06,,3.425100e+00,
810,,8.936000e-06,,3.430000e+00,
811,,8.864000e-06,,3.430000e+00,
812,,8.932000e-06,,3.425100e+00,
813,,8.952000e-06,,3.425100e+00,
814,,8.940000e-06,,3.430000e+00,
815,,8.932000e-06,,3.430000e+00,
816,,8.892000e-06,,3.420200e+00,
817,,8.988000e-06,,3.425100e+00,
818,,8.988000e-06,,3.430000e+00,
819,,9.004000e-06,,3.425100e+00,
820,,9.000000e-06,,3.425100e+00,
821,,8.952000e-06,,3.430000e+00,
822,,8.980000e-06,,3.430000e+00,
823,,9.096000e-06,,3.420200e+00,
824,,8.920000e-06,,3.430000e+00,
825,,9.020000e-06,,3.425100e+00,
826,,8.936000e-06,,3.425100e+00,
827,,8.976000e-06,,3.425100e+00,
828,,8.996000e-06,,3.430000e+00,
829,,9.064000e-06,,3.430000e+00,
830,,8.940000e-06,,3.415300e+00,
831,,8.964000e-06,,3.425100e+00,
832,,8.936000e-06,,3.434900e+00,
833,,8.924000e-06,,3.425100e+00,
834,,8.996000e-06,,3.430000e+00,
835,,8.932000e-06,,3.425100e+00,
836,,8.964000e-06,,3.425100e+00,
837,,8.940000e-06,,3.449600e+00,
838,,8.924000e-06,,3.434900e+00,
839,,8.964000e-06,,3.415300e+00,
840,,8.992000e-06,,3.434900e+00,
841,,8.988000e-06,,3.430000e+00,
842,,9.004000e-06,,3.420200e+00,
843,,8.924000e-06,,3.420200e+00,
844,,8.980000e-06,,3.430000e+00,
845,,8.984000e-06,,3.425100e+00,
846,,8.984000e-06,,3.430000e+00,
847,,8.984000e-06,,3.434900e+00,
848,,9.032000e-06,,3.425100e+00,
849,,9.004000e-06,,3.420200e+00,
850,,9.032000e-06,,3.420200e+00,
851,,8.924000e-06,,3.425100e+00,
852,,8.900000e-06,,3.434900e+00,
853,,8.924000e-06,,3.430000e+00,
854,,8.960000e-06,,3.430000e+00,
855,,8.968000e-06,,3.415300e+00,
856,,8.920000e-06,,3.420200e+00,
857,,8.864000e-06,,3.430000e+00,
858,,9.020000e-06,,3.430000e+00,
859,,9.012000e-06,,3.425100e+00,
860,,9.004000e-06,,3.444700e+00,
861,,8.952000e-06,,3.439800e+00,
862,,8.992000e-06,,3.420200e+00,
863,,9.008000e-06,,3.430000e+00,
864,,9.048000e-06,,3.430000e+00,
865,,8.880000e-06,,3.425100e+00,
866,,8.992000e-06,,3.434900e+00,
867,,8.984000e-06,,3.425100e+00,
868,,8.980000e-06,,3.420200e+00,
869,,8.892000e-06,,3.420200e+00,
870,,8.988000e-06,,3.430000e+00,
871,,8.996000e-06,,3.425100e+00,
872,,8.920000e-06,,3.430000e+00,
873,,9.000000e-06,,3.420200e+00,
874,,8.988000e-06,,3.420200e+00,
875,,8.968000e-06,,3.420200e+00,
876,,9.012000e-06,,3.434900e+00,
877,,8.916000e-06,,3.430000e+00,
878,,9.008000e-06,,3.425100e+00,
879,,8.944000e-06,,3.420200e+00,
880,,8.908000e-06,,3.425100e+00,
881,,9.064000e-06,,3.430000e+00,
882,,9.052000e-06,,3.430000e+00,
883,,8.952000e-06,,3.425100e+00,
884,,8.972000e-06,,3.425100e+00,
885,,8.932000e-06,,3.420200e+00,
886,,8.900000e-06,,3.420200e+00,
887,,9.040000e-06,,3.425100e+00,
888,,8.936000e-06,,3.425100e+00,
889,,8.996000e-06,,3.430000e+00,
890,,8.940000e-06,,3.425100e+00,
891,,8.952000e-06,,3.434900e+00,
892,,8.992000e-06,,3.425100e+00,
893,,8.948000e-06,,3.420200e+00,
894,,9.040000e-06,,3.425100e+00,
895,,8.916000e-06,,3.430000e+00,
896,,9.000000e-06,,3.420200e+00,
897,,8.984000e-06,,3.430000e+00,
898,,9.008000e-06,,3.420200e+00,
899,,8.964000e-06,,3.425100e+00,
900,,8.972000e-06,,3.430000e+00,
901,,8.940000e-06,,3.430000e+00,
902,,8.952000e-06,,3.425100e+00,
903,,8.960000e-06,,3.420200e+00,
904,,9.024000e-06,,3.430000e+00,
905,,9.004000e-06,,3.430000e+00,
906,,8.960000e-06,,3.425100e+00,
907,,8.944000e-06,,3.425100e+00,
908,,8.900000e-06,,3.430000e+00,
909,,8.944000e-06,,3.420200e+00,
910,,8.968000e-06,,3.415300e+00,
911,,8.996000e-06,,3.430000e+00,
912,,8.936000e-06,,3.425100e+00,
913,,9.004000e-06,,3.420200e+00,
914,,8.888000e-06,,3.425100e+00,
915,,8.920000e-06,,3.430000e+00,
916,,8.936000e-06,,3.430000e+00,
917,,8.952000e-06,,3.425100e+00,
918,,8.888000e-06,,3.430000e+00,
919,,8.960000e-06,,3.439800e+00,
920,,9.060000e-06,,3.430000e+00,
921,,8.944000e-06,,3.420200e+00,
922,,8.968000e-06,,3.430000e+00,
923,,8.960000e-06,,3.425100e+00,
924,,8.964000e-06,,3.420200e+00,
925,,9.004000e-06,,3.420200e+00,
926,,8.924000e-06,,3.430000e+00,
927,,9.024000e-06,,3.430000e+00,
928,,8.952000e-06,,3.434900e+00,
929,,8.984000e-06,,3.420200e+00,
930,,8.892000e-06,,3.430000e+00,
931,,8.844000e-06,,3.420200e+00,
932,,8.868000e-06,,3.430000e+00,
933,,8.960000e-06,,3.434900e+00,
934,,8.936000e-06,,3.425100e+00,
935,,8.960000e-06,,3.430000e+00,
936,,8.940000e-06,,3.415300e+00,
937,,8.940000e-06,,3.430000e+00,
938,,8.908000e-06,,3.430000e+00,
939,,8.896000e-06,,3.430000e+00,
940,,8.928000e-06,,3.420200e+00,
941,,8.924000e-06,,3.430000e+00,
942,,8.940000e-06,,3.434900e+00,
943,,8.948000e-06,,3.430000e+00,
944,,9.028000e-06,,3.434900e+00,
945,,8.928000e-06,,3.430000e+00,
946,,8.928000e-06,,3.425100e+00,
947,,8.864000e-06,,3.425100e+00,
948,,8.940000e-06,,3.425100e+00,
949,,8.836000e-06,,3.434900e+00,
950,,9.028000e-06,,3.430000e+00,
951,,9.024000e-06,,3.425100e+00,
952,,8.912000e-06,,3.430000e+00,
953,,8.960000e-06,,3.425100e+00,
954,,8.916000e-06,,3.430000e+00,
955,,8.968000e-06,,3.430000e+00,
956,,8.948000e-06,,3.425100e+00,
957,,8.868000e-06,,3.434900e+00,
958,,8.984000e-06,,3.430000e+00,
959,,8.908000e-06,,3.434900e+00,
960,,8.960000e-06,,3.430000e+00,
961,,8.952000e-06,,3.425100e+00,
962,,8.956000e-06,,3.430000e+00,
963,,8.976000e-06,,3.425100e+00,
964,,8.968000e-06,,3.425100e+00,
965,,9.032000e-06,,3.420200e+00,
966,,9.004000e-06,,3.430000e+00,
967,,8.916000e-06,,3.430000e+00,
968,,8.984000e-06,,3.425100e+00,
969,,8.932000e-06,,3.425100e+00,
970,,8.956000e-06,,3.425100e+00,
971,,8.964000e-06,,3.430000e+00,
972,,8.880000e-06,,3.430000e+00,
973,,8.984000e-06,,3.430000e+00,
974,,9.016000e-06,,3.430000e+00,
975,,8.912000e-06,,3.430000e+00,
976,,9.020000e-06,,3.420200e+00,
977,,8.896000e-06,,3.425100e+00,
978,,8.936000e-06,,3.434900e+00,
979,,8.932000e-06,,3.425100e+00,
980,,8.928000e-06,,3.415300e+00,
981,,8.996000e-06,,3.420200e+00,
982,,9.084000e-06,,3.425100e+00,
983,,9.036000e-06,,3.434900e+00,
984,,8.920000e-06,,3.425100e+00,
985,,8.904000e-06,,3.434900e+00,
986,,8.992000e-06,,3.425100e+00,
987,,8.988000e-06,,3.425100e+00,
988,,9.040000e-06,,3.425100e+00,
989,,8.956000e-06,,3.449600e+00,
990,,8.952000e-06,,3.434900e+00,
991,,8.956000e-06,,3.425100e+00,
992,,9.044000e-06,,3.425100e+00,
993,,8.972000e-06,,3.430000e+00,
994,,8.980000e-06,,3.430000e+00,
995,,8.920000e-06,,3.430000e+00,
996,,8.928000e-06,,3.430000e+00,
997,,8.940000e-06,,3.420200e+00,
998,,8.988000e-06,,3.430000e+00,
999,,8.860000e-06,,3.430000e+00,
1000,,8.900000e-06,,3.430000e+00,
